scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
80,947.1431,887.1502,0.41867533,852.2601,773.0501,0.9664044,862.0936,636.3048,0.7072545,848.5101,454.22604,0.8886054,846.86993,328.9431,0.81504303
81,946.8496,885.618,0.46318156,852.44574,770.5436,0.9390139,863.2652,633.46124,0.7706664,849.49567,452.0947,0.86947435,847.8703,326.3025,0.935691
82,946.43036,884.2794,0.52867484,851.9564,768.2949,0.8647108,864.13855,630.4993,0.7774959,851.0891,449.90967,0.82517034,848.71466,323.3444,0.8680098
83,944.23663,885.42456,0.4811851,850.9173,766.58203,0.8493464,864.00757,628.4965,0.7778556,849.9364,448.15085,0.8931125,848.27435,321.87714,0.7780747
84,940.18915,885.8268,0.3969674,850.553,765.31744,0.89430094,863.8183,625.91705,0.78140306,849.4204,445.41946,0.92847157,848.2953,318.38977,0.839986
85,931.68604,885.35657,0.5418539,848.40454,759.9476,0.7867197,862.405,620.2536,0.7096814,848.3938,437.37512,0.87725866,846.6352,311.31177,0.85905045
86,896.5458,892.0621,0.69033474,836.3137,749.9912,0.7528106,852.10956,605.58704,0.8738773,836.80634,423.53534,0.9511186,837.26984,298.16406,0.86701006
87,934.7301,958.65533,0.6855706,819.612,732.4269,0.7301402,837.4481,582.3204,0.88989145,820.6321,401.7958,0.9722049,823.242,277.00668,0.84910655
88,818.5044,869.17554,0.69030154,803.86884,709.2257,0.736078,823.9424,554.2917,0.81228286,805.7234,373.2611,1.0,809.2049,249.74347,0.8758536
89,786.816,839.162,0.58741957,786.4523,678.3604,0.6468513,809.48517,520.8446,0.77308536,791.59406,339.8722,0.9696671,795.4671,216.52296,0.94190675
