scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
93,1011.2752,508.49442,0.74035996,885.0733,447.4241,0.9865969,870.1183,314.35892,0.65567595,835.48065,111.38782,0.9348692,856.0096,11.471396,1.0
94,992.56714,556.85803,0.7737689,886.14233,454.3751,0.9647923,871.57874,314.0951,0.7086284,835.72485,110.42976,0.9644729,856.6378,10.266331,0.98017275
95,956.1029,598.91626,0.7305852,883.7287,464.08835,0.80069786,871.59546,314.00052,0.7225872,834.9917,110.55641,0.96137154,856.197,10.306709,1.0
96,908.3109,624.93353,0.7740015,883.22644,469.30197,0.84615403,873.5078,312.1606,0.69405246,835.43713,109.8332,0.9698179,856.9979,10.0028,1.0
97,886.5102,628.0036,0.7530508,882.42017,469.58777,0.8832246,875.0749,309.39685,0.6960453,836.8078,108.89536,0.99100775,858.2591,9.10651,0.99872065
98,875.9596,627.7414,0.58104265,881.89343,469.57965,0.87775344,876.5138,308.29324,0.7376358,838.9049,108.45349,0.9715585,859.82135,8.049934,0.98871887
99,874.21106,626.70496,0.49165362,883.3069,469.2375,0.85943764,877.79974,307.92664,0.6957541,841.5766,108.164925,0.9134472,861.19055,7.7317014,0.9484448
100,874.8961,627.30817,0.55975205,884.4396,469.3029,0.8333396,878.84283,307.87656,0.7184275,842.57916,107.98077,0.940242,862.2749,7.383838,0.918426
101,891.8628,627.8116,0.6642774,884.7644,469.46008,0.8626851,876.992,309.38306,0.71972716,838.91656,109.05835,0.95508504,859.8034,8.517155,0.9874544
102,942.06665,610.4249,0.76592255,885.41406,465.25464,0.81275904,873.8253,312.7502,0.71512824,835.6572,109.56181,0.9605065,856.9855,9.928387,1.0
103,980.4276,578.9261,0.8299852,888.0641,457.21704,0.8606027,872.9615,312.7852,0.7388907,836.09686,109.83134,0.95458937,857.00433,10.098072,0.9957675
104,1000.689,545.8488,0.8245707,887.65314,452.2658,0.9538833,872.2546,313.417,0.71397907,836.4881,110.83559,0.9842683,857.4286,10.709172,1.0
105,1007.9506,522.27747,0.66641235,885.7122,447.9421,1.0,872.1071,313.72137,0.70079184,836.7878,111.02215,0.968947,857.4365,10.936571,1.0
106,1011.9013,506.41037,0.709536,885.7235,447.43478,0.9809943,871.9292,313.9791,0.6596671,837.48645,111.324615,0.9518577,857.7209,11.215103,1.0
107,1012.7994,500.95215,0.68704236,886.0927,447.25372,0.99441355,871.8109,314.5513,0.6855204,837.5554,111.57713,0.93956226,857.72046,11.511857,1.0
