scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
70,1022.3375,758.7324,0.7548597,967.54285,602.4938,0.7651853,952.517,406.23346,0.6728505,971.5127,152.90907,0.9350411,930.99603,80.51079,0.8142208
71,1023.0731,759.1106,0.7508644,968.2801,602.5442,0.7786338,952.9978,406.31665,0.6802516,972.52826,152.83322,0.9257638,931.52905,80.77134,0.8322931
72,1022.92474,759.17194,0.7335099,968.1876,602.6771,0.77825356,954.28894,406.9334,0.663696,972.5431,153.05757,0.92340696,931.71576,80.90594,0.8349571
73,1022.8523,758.8333,0.76281285,968.3505,602.61945,0.7623397,954.6656,406.8761,0.6809543,973.0115,152.96169,0.92806107,932.21765,80.78617,0.83357286
74,1022.9583,758.89716,0.73992586,968.5654,602.5671,0.76513016,954.86615,406.81027,0.70361376,972.4118,153.2939,0.906403,932.4948,81.039116,0.8324595
75,1023.4316,758.9455,0.74736476,968.7964,602.92725,0.7774615,954.95447,407.0187,0.6863108,972.5397,153.43248,0.9024859,932.701,80.79391,0.83756363
76,1024.375,758.8802,0.7342808,971.1189,603.7361,0.78213465,955.02386,407.21133,0.66721594,973.45233,152.87158,0.89464813,932.74316,80.77311,0.8488718
77,1037.3086,756.384,0.8406577,977.96423,604.616,0.7483057,957.09064,408.30875,0.6425257,973.9745,153.90028,0.950111,934.017,82.01763,0.86389375
78,1052.4016,755.9591,0.78653747,987.9689,605.4557,0.74744254,961.1762,410.72513,0.6518654,976.48804,155.18034,0.90371245,935.5972,82.60899,0.8520622
79,1067.7235,753.8486,0.73199356,997.0013,604.92444,0.7430053,962.5428,411.39716,0.6225232,976.371,155.30019,0.91264886,935.5929,82.58615,0.84791994
80,1083.2742,749.24963,0.74801356,1005.9459,605.2062,0.7025745,964.1261,411.5801,0.605453,976.58276,155.79507,0.92755026,935.1719,83.324455,0.8320836
81,1099.5565,746.35236,0.7613889,1017.21735,603.07635,0.7753335,965.8845,411.12656,0.6123998,976.466,156.38864,0.88658434,935.6156,83.284904,0.8355614
82,1116.6295,739.6211,0.8025513,1029.3485,601.5819,0.73549026,970.48804,410.88312,0.5425428,978.7059,156.51237,0.9283381,937.1616,83.94714,0.7741416
83,1136.9813,732.864,0.8143538,1043.0378,598.3222,0.7266948,976.34937,412.06992,0.6026974,980.3466,156.89058,0.9113176,939.14294,83.99266,0.7211205
84,1156.2888,725.5674,0.77723217,1057.7676,595.82513,0.7189491,982.8274,411.52554,0.59368914,984.2761,156.96928,0.8606824,942.23804,84.346146,0.80057603
85,1175.8269,717.3527,0.7351487,1071.6478,593.3414,0.74561834,988.3399,411.4663,0.61326766,988.8358,156.95671,0.9600553,945.7022,85.31597,0.82396364
86,1193.1185,712.57355,0.7442665,1083.6866,590.3778,0.7035717,992.94794,412.39563,0.62885255,990.6463,157.4887,0.9715656,947.8376,85.73323,0.8657569
87,1205.7507,704.1194,0.82498634,1092.7374,587.00635,0.72633404,996.3418,411.99493,0.5902066,991.7241,158.512,0.88483816,949.7658,86.058464,0.8015295
88,1222.051,698.0733,0.7763572,1103.3638,584.01874,0.68149126,1000.58545,411.82947,0.5394031,995.4176,158.30846,0.91028386,952.08466,85.81003,0.7405272
89,1237.3239,689.1892,0.83757406,1115.38,581.13,0.67243505,1006.1825,412.57693,0.61731625,998.43427,158.9121,0.8991732,954.33264,86.65852,0.7058778
90,1252.1664,683.23364,0.88671803,1126.1788,577.7003,0.7405796,1011.1107,413.05344,0.6580934,1004.961,159.5636,0.9387172,958.2442,87.02353,0.77910966
91,1264.4631,677.88477,0.78975743,1135.0996,576.031,0.7162688,1017.0132,412.55035,0.56996346,1007.9928,160.13922,0.85871726,961.91064,88.18746,0.7640752
92,1274.5507,672.67737,0.81052965,1143.641,573.808,0.68765473,1021.1932,413.59946,0.6595915,1011.1224,160.71568,0.8501442,964.487,89.24758,0.7784197
93,1284.4325,667.17316,0.8496206,1151.778,572.13293,0.66087633,1025.9983,414.20425,0.669614,1014.99915,160.93495,0.87427944,968.0019,89.06782,0.7083101
94,1295.7544,661.9204,0.7647772,1161.5696,568.53705,0.61973995,1030.844,413.25714,0.5654758,1019.841,160.56448,0.8719669,970.4966,89.28917,0.76245743
95,1310.0781,654.6754,0.6851119,1170.3031,565.44434,0.61901987,1037.5757,413.9121,0.585052,1024.2747,160.90123,0.8618585,973.0538,89.4835,0.78948206
96,1319.6011,645.666,0.74094594,1180.0776,563.4505,0.56396,1043.0109,413.6394,0.6448062,1027.7085,160.82626,0.8643707,976.7186,89.6593,0.70487314
97,1330.0977,639.69257,0.76149285,1189.4144,560.7075,0.72434723,1049.5358,412.7453,0.5521011,1031.1669,160.56442,0.8810912,979.8428,90.24729,0.7727659
98,1341.8202,634.6581,0.8324767,1196.327,559.18005,0.57054317,1053.2817,413.3213,0.5477692,1033.5742,159.90031,0.85342574,981.696,90.47413,0.7438319
99,1346.1782,627.65674,0.852853,1200.966,556.1922,0.6727811,1055.4664,413.88257,0.6174339,1035.3091,159.37453,0.9362813,982.05756,89.887764,0.7407033
100,1354.7538,621.5145,0.83101344,1206.4857,553.12787,0.682195,1058.6417,413.2135,0.6674819,1036.0103,158.61789,0.95811796,981.92847,89.64109,0.75670666
101,1358.7626,615.39484,0.8276371,1209.6292,551.6149,0.6040605,1060.1746,412.6998,0.64095515,1035.6193,158.70454,0.9593903,981.77563,89.56952,0.74448043
102,1363.7094,606.6,0.86454546,1214.0801,548.30475,0.6250894,1062.3489,412.40515,0.58557,1036.4786,157.75096,0.9402331,981.7615,89.384056,0.75553733
103,1365.7299,605.7145,0.8568038,1215.669,547.40674,0.62990475,1062.9386,412.28134,0.56060994,1035.5063,157.86682,0.9291329,981.4501,89.36904,0.76170003
104,1366.196,604.86084,0.8437952,1215.7495,547.20184,0.6398507,1062.917,412.34293,0.55964696,1034.8922,157.71791,0.9227676,980.92487,89.2623,0.7734381
105,1366.1543,604.90045,0.8559006,1215.478,547.2824,0.6240643,1062.6688,412.32614,0.5704098,1035.6796,157.39018,0.9127069,981.12683,88.97421,0.77285683
106,1366.1802,605.06226,0.84888065,1215.4927,547.16833,0.60622,1062.5876,412.21216,0.58030665,1035.6608,157.47665,0.92064875,981.0593,88.65665,0.78258306
107,1365.7184,605.1633,0.87888885,1215.3649,547.07886,0.6356793,1062.9521,411.5128,0.6093441,1035.7914,156.97731,0.9471167,981.39087,87.658516,0.7801619
108,1366.1482,605.08276,0.8557478,1215.102,546.9176,0.6364336,1062.9274,410.644,0.5798125,1035.7463,156.21213,0.9636723,981.26636,86.94686,0.8102442
109,1366.3184,605.7987,0.8495779,1215.0125,546.69434,0.6386179,1063.311,409.12982,0.5789318,1036.8473,155.58302,0.9630504,982.3715,86.21731,0.7746559
110,1363.6722,607.6428,0.9061339,1214.7179,546.7761,0.63915485,1066.0234,407.8805,0.5918251,1037.6587,155.17831,0.9268801,983.33215,85.88728,0.7545514
111,1358.7645,613.3217,0.81557274,1212.2825,547.99286,0.577742,1065.9001,406.9036,0.6113179,1036.73,153.39143,0.9109558,982.919,85.16664,0.7803808
112,1349.6145,620.72345,0.83600676,1206.1118,548.714,0.60124326,1061.2593,405.89142,0.62302846,1032.1298,152.92809,0.86898,980.9226,85.008156,0.78159
