scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
94,817.31244,844.95087,0.6352452,791.7076,687.71497,0.9216966,795.39166,540.08685,0.66368866,732.95154,350.2529,0.9247351,737.1296,234.80074,0.88223606
95,816.9211,845.0201,0.5816938,792.05963,687.49036,0.90832317,795.24945,539.9171,0.6610416,733.1053,350.14316,0.9301814,737.4612,234.2651,0.8761166
96,815.90204,845.2749,0.5494372,792.1274,687.4038,0.8991937,795.3533,538.9466,0.6535861,733.0737,349.66415,0.9174404,736.9113,233.41904,0.90968525
97,815.2736,845.2476,0.5504975,792.3902,687.011,0.87414277,794.6204,538.18317,0.65528166,733.4816,347.8427,0.9517596,736.5515,231.88359,0.9565984
98,813.8719,844.20844,0.6077996,792.269,686.3368,0.8840744,793.6896,537.03394,0.66040236,733.89056,346.16568,0.94743806,737.0372,230.04762,1.0
99,812.6595,843.0306,0.6371191,793.115,684.62036,0.836334,792.9288,533.2852,0.7367054,735.016,342.9536,0.89392495,737.6048,226.99007,1.0
100,803.31506,841.20776,0.7708154,792.9981,681.5727,0.8299679,791.8139,527.6484,0.705405,733.96826,336.84512,0.8086047,737.42004,221.76279,1.0
101,790.93195,835.9319,0.67054456,787.7056,674.8549,0.9955895,784.5936,517.90717,0.729753,727.1551,326.49588,0.88049865,730.7504,212.35439,0.9845345
102,768.9816,823.6988,0.5634344,775.3298,661.5985,0.8040955,774.6989,502.0982,0.7027716,718.5149,309.41858,0.93100023,724.2722,194.9845,0.9286017
103,743.11414,799.60016,0.66142815,754.69867,637.76434,0.8319934,760.98315,478.20496,0.71991754,711.6339,283.1878,0.9265415,717.6187,168.76123,0.96264446
104,713.75433,763.97046,0.62959343,733.02466,602.44794,0.6903509,748.1204,443.94165,0.62398195,705.0462,246.27768,0.9966878,711.8341,133.9411,0.91209346
