scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
105,941.8248,677.75854,0.8547488,870.3154,527.00745,1.0,857.6807,337.7584,0.6507615,845.43494,192.74947,0.75394964,833.49396,11.518579,0.96590614
106,941.7838,677.8778,0.86279106,870.26984,527.1473,1.0,857.5876,337.72708,0.66144294,845.46857,192.7574,0.766379,833.4969,11.511258,0.96610355
107,941.8829,677.81586,0.85118604,870.22394,527.1643,1.0,857.58734,337.7705,0.64221525,845.4146,192.80217,0.7575395,833.4223,11.588331,0.97024965
108,941.88794,677.8387,0.83170855,870.23444,527.1159,1.0,857.63696,337.75342,0.64501506,845.41595,192.80801,0.762484,833.4948,11.50546,0.96379983
109,941.8058,677.7776,0.8514656,870.2181,527.04175,1.0,857.6926,337.80914,0.6524311,845.3925,192.80527,0.7703372,833.4866,11.524466,0.9648451
110,941.7489,677.7426,0.85840833,870.15314,527.0598,1.0,858.07837,338.21826,0.68482864,845.3456,192.83372,0.7512773,833.49054,11.517922,0.9642013
111,941.72394,677.6736,0.8698642,870.148,527.05475,1.0,858.0913,338.20438,0.67477214,845.3427,192.85947,0.7553789,833.48206,11.535421,0.9649686
112,941.56244,677.5933,0.87584543,870.1386,527.08344,1.0,857.5702,337.7194,0.67255884,845.29266,192.8467,0.7539061,833.4796,11.515239,0.9622882
113,941.6913,677.54236,0.8885285,870.105,527.0785,1.0,857.5889,337.73752,0.6254889,845.2648,192.867,0.7443488,833.50726,11.551764,0.9629128
114,941.6166,677.5377,0.8735944,870.1166,527.17444,1.0,857.9908,338.22296,0.64351493,845.2921,192.90321,0.73722786,833.4978,11.530034,0.959782
115,941.6332,677.5632,0.87305516,870.1403,527.26886,1.0,857.5642,337.89917,0.6488564,845.27216,192.89915,0.72755164,833.8105,11.136138,0.9591112
116,941.58386,677.622,0.8701712,870.0366,527.2166,1.0,857.96,338.3114,0.6166285,845.25055,192.85704,0.73827547,833.67096,11.614129,0.96360016
117,941.6799,677.7419,0.87062013,870.04456,527.18976,1.0,858.00134,338.44284,0.66848695,845.299,192.8036,0.75015926,833.391,11.530012,0.9544657
118,941.6935,677.89136,0.85687244,870.09827,527.1697,1.0,858.0076,338.5191,0.6574986,845.31354,192.91916,0.7528879,833.3986,11.640851,0.96060425
119,941.74976,677.89575,0.8593687,870.1215,527.18384,1.0,857.93146,338.39423,0.6588645,845.3217,192.9775,0.76007277,833.4352,11.597936,0.9574766
120,941.785,677.965,0.83173877,870.12225,527.1852,1.0,857.581,337.976,0.67628384,845.35004,193.06462,0.7504398,833.17596,11.76138,0.9690394
121,941.6684,677.85034,0.8527543,870.1455,527.2051,1.0,857.6364,337.80145,0.68802446,845.38684,193.01352,0.7429834,833.1991,11.727363,0.96205044
122,941.6831,677.742,0.8382562,870.181,527.2128,1.0,857.9661,338.16226,0.68427557,845.4083,193.05275,0.74480313,833.21027,11.70098,0.9554143
123,941.66754,677.8215,0.86378556,870.158,527.2181,1.0,857.9658,338.26425,0.7076673,845.44476,193.02383,0.75869125,833.216,11.676845,0.9601722
124,941.6245,677.82043,0.86095256,870.1517,527.14624,1.0,858.01025,338.14566,0.6966287,845.3837,193.05531,0.7701919,833.71454,11.282952,0.9604483
125,941.6379,677.7406,0.8708786,870.1785,527.1008,1.0,857.54803,337.77274,0.7009181,845.39307,193.07347,0.7563977,833.58203,11.634281,0.96391916
126,941.6589,677.74384,0.8645778,870.08795,527.1595,1.0,857.5953,337.87732,0.69610834,845.2472,193.16402,0.7268033,833.6348,11.690853,0.9721902
127,941.7792,677.76117,0.85691553,870.0882,527.16614,1.0,857.9995,338.27292,0.68885887,845.1974,193.19829,0.7278636,833.08405,12.105747,0.96977913
128,941.6642,677.78345,0.8498945,870.14246,527.2166,1.0,857.5479,338.17,0.74333495,845.06366,193.29396,0.7157244,833.16406,12.115211,0.96785545
129,941.85925,677.9169,0.8063935,870.1677,527.2038,1.0,857.60693,337.9529,0.7262051,845.10645,193.332,0.7257293,833.14386,12.153231,0.96582675
130,941.76874,677.8702,0.8176732,870.129,527.17346,1.0,857.5556,337.93896,0.7234718,845.0548,193.27368,0.7274398,833.5294,11.737088,0.9678699
131,941.7244,677.85345,0.83995634,870.1483,527.19824,1.0,857.5285,337.8912,0.71209806,845.06384,193.40819,0.7337962,833.5796,11.803647,0.9628698
132,941.96826,677.8685,0.807959,870.1761,527.2063,1.0,857.9139,338.33215,0.72814834,845.06396,193.42468,0.74381804,833.5871,11.829182,0.9654898
133,942.0982,677.9053,0.79452854,870.1393,527.19995,1.0,857.9614,338.3914,0.7204715,845.02844,193.39363,0.7317564,833.4933,11.943249,0.9680827
134,942.098,677.9028,0.7788599,870.15314,527.19684,1.0,857.5121,337.94342,0.74455106,845.0223,193.39305,0.7474836,833.42444,11.934766,0.97733456
