scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
103,1024.0648,1190.2979,0.08728128,113.03802,1158.4011,0.09053254,1874.1136,236.33337,0.059970744,120.61604,1174.1708,0.05636199,113.69768,1159.0133,0.0635068
104,1024.3755,1190.6879,0.08265679,113.09279,1158.6034,0.09098526,1820.7605,608.281,0.060946994,120.65058,1173.9932,0.046970803,113.37574,1159.8823,0.056891814
105,1024.1278,1189.7717,0.10141136,111.87767,1158.7642,0.059786648,1873.772,235.24669,0.07732154,1876.2231,234.95345,0.059917815,1826.8384,245.42574,0.049670577
106,1024.3268,1190.024,0.098653674,112.14226,1158.2498,0.060944438,1820.7635,608.22455,0.062253766,121.11509,1174.5337,0.04321423,1826.8655,245.56488,0.042804845
107,1024.7292,1190.7778,0.08817379,110.591995,1157.9365,0.08405775,1820.6616,608.2683,0.060227662,1021.9291,1191.9492,0.029091857,110.32188,1159.4641,0.0840362
108,1024.2856,1190.1216,0.094692476,110.203926,1157.5438,0.05258177,1820.7749,608.24786,0.060974747,1877.1769,235.54892,0.041453876,565.88513,1019.0347,0.04772321
109,1024.7128,1191.017,0.07912929,109.67636,1158.0441,0.06908807,1874.1575,235.24104,0.06544845,1877.2386,235.0268,0.043583356,565.67664,1019.2197,0.041818604
110,1024.7881,1191.0193,0.09288142,110.31344,1157.9899,0.06541798,1820.959,608.2895,0.061975855,1877.2399,235.1038,0.0446791,110.259544,1159.5618,0.10798161
111,1024.2546,1190.0751,0.09521817,116.71391,1157.1753,0.04953036,1820.979,608.25226,0.062497597,1877.3326,235.10497,0.047570363,112.885155,1158.1279,0.037758708
112,1024.4988,1190.9271,0.07204875,116.27147,1156.9298,0.049777903,1873.6821,235.35866,0.06831245,1876.7775,235.0865,0.046189975,566.12,1019.1578,0.05494276
113,1024.6196,1190.6852,0.08799964,115.890175,1157.1176,0.056162518,1820.8191,608.3489,0.061561402,1877.0898,235.27156,0.03273007,108.390526,1158.6936,0.05205828
114,1024.6602,1190.9368,0.07746727,105.27954,1158.929,0.050503112,1873.9426,235.4741,0.06438168,1877.0724,235.20934,0.03369269,565.7307,1019.266,0.03701194
115,1024.5933,1190.786,0.08721359,104.858894,1159.1556,0.04805545,1820.8411,608.41406,0.0612826,1876.9722,235.415,0.032882806,565.95654,1019.2629,0.05774599
116,1024.664,1190.9666,0.07600807,108.117935,1157.6406,0.052706078,1873.7621,235.60085,0.06373276,1876.9156,235.26117,0.03748139,566.0869,1019.1171,0.07358206
117,1024.5962,1190.9287,0.07695795,115.99158,1157.5049,0.06511488,1821.0281,608.48065,0.06062416,1876.9562,235.4174,0.034094296,110.42169,1159.0142,0.12274164
118,1024.6742,1190.9397,0.077130765,116.514755,1157.6318,0.05928784,1820.8215,608.48083,0.05886441,1021.7659,1192.0168,0.030080967,109.345505,1158.6989,0.06316383
119,1024.6191,1190.897,0.07796281,115.6891,1157.3712,0.06480649,1820.8418,608.44916,0.060295146,1021.752,1191.9661,0.030473681,109.35635,1159.0393,0.11968979
120,1024.6151,1190.8715,0.07849471,108.1623,1158.2031,0.055978157,1870.8036,238.92464,0.05412497,1021.7753,1191.9441,0.030898964,568.9462,1018.9276,0.042801607
121,1024.5135,1190.6144,0.08725071,117.218315,1157.5282,0.040785808,565.6366,1019.9227,0.05028269,1021.91034,1191.6339,0.031267926,565.83386,1019.3059,0.073297545
122,1024.548,1190.8456,0.078816086,108.45096,1158.2878,0.052318014,1857.8871,388.7449,0.052982293,1021.7653,1191.878,0.029239245,565.87415,1019.2013,0.065702476
123,1024.5547,1190.8466,0.078576356,108.55449,1158.3038,0.05576456,1820.8057,608.878,0.0509381,1021.7926,1191.8804,0.0290356,568.8702,1018.98914,0.056036
