scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
108,965.88837,682.01666,0.7300727,899.68866,523.6695,0.9082776,894.43085,341.51083,0.74691194,894.3336,214.75175,0.8552305,910.23206,43.629433,1.0
109,989.03394,667.01715,0.74041367,901.394,521.89636,0.9034657,893.9275,342.2532,0.7237508,893.9515,214.92265,0.8708721,910.21106,43.622894,1.0
110,1006.43976,651.11945,0.68249977,902.196,519.9109,0.8438152,892.86005,342.4861,0.7593154,893.3011,214.94766,0.9062191,908.7325,43.625458,1.0
111,1016.52277,636.8117,0.79237354,903.14484,517.8591,0.8550827,891.7732,342.73044,0.7788809,892.9698,214.6067,0.9329549,908.5068,43.547634,1.0
112,1023.17236,627.0587,0.69775784,903.3181,516.209,0.9362092,891.50946,342.44342,0.7645861,892.67896,214.68599,0.96515167,908.2867,43.47515,1.0
113,1027.5114,620.6005,0.74157095,903.2054,515.4963,0.961972,891.18427,342.52542,0.775724,892.5539,214.76631,0.9547573,908.01117,43.777573,1.0
114,1030.2433,614.64215,0.7000066,903.24786,514.50586,0.9573285,890.9535,342.5031,0.76508963,892.25055,214.90672,0.9590239,907.99915,43.78507,1.0
115,1030.7479,612.1857,0.70708275,903.07697,514.0494,0.96808505,890.79266,342.40778,0.77532,891.8447,214.98096,0.9892108,907.41113,43.80016,1.0
116,1027.3032,616.94073,0.6002883,903.0168,513.96515,0.9638261,891.56635,342.4646,0.7530244,892.6822,214.60844,0.9578605,907.95575,43.789295,1.0
117,1008.87933,644.8247,0.7603067,901.89404,517.90765,0.8923866,893.0882,341.53528,0.76758057,893.5278,214.51137,0.91781104,908.7485,43.68237,1.0
118,978.38544,671.4758,0.75392425,899.81854,519.68494,0.88892424,894.0164,340.4299,0.7744724,893.602,214.33897,0.9121782,909.55896,43.357426,0.9906448
119,935.80084,691.06213,0.5967123,896.956,522.96515,0.98514205,894.13116,340.2103,0.74899435,893.5586,214.30846,0.92314744,910.049,43.192192,1.0
120,911.4891,695.8583,0.59348345,895.3374,523.7839,1.0,894.31525,339.8148,0.75433725,894.09406,214.1402,0.8954855,910.3794,43.15444,1.0
121,898.2721,695.7149,0.66275406,894.38226,523.6974,1.0,895.1573,338.64008,0.71469826,894.9055,213.9372,0.90310764,910.6627,42.809853,0.99192286
122,890.0294,696.0981,0.60366565,893.628,523.7269,1.0,895.43713,338.57632,0.69446814,895.59894,213.68686,0.91934115,911.24304,42.6535,1.0
123,887.3064,696.58813,0.6028292,893.4179,523.8338,1.0,895.46173,338.6259,0.70514,895.8749,213.86292,0.93033946,911.80786,42.89533,1.0
124,890.2322,696.1121,0.5968462,893.42267,523.92346,1.0,895.6182,338.654,0.70663965,895.4763,214.00339,0.91485506,911.2937,43.063786,1.0
125,902.0381,696.01556,0.6416041,895.01434,523.3445,1.0,894.78357,339.054,0.76492953,894.7394,213.90758,0.90065575,910.6284,42.99428,1.0
126,923.49286,693.45337,0.67413485,896.5852,522.6269,0.9955436,894.3034,338.95947,0.7547734,893.5661,213.85014,0.9648921,910.05786,43.10073,1.0
