scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
66,940.0917,613.0367,0.8058485,922.32306,438.91846,0.8971619,912.62714,252.49959,0.6587461,906.349,117.19364,0.77156717,923.2784,437.8156,0.05244045
67,940.12006,613.04034,0.80560946,922.30005,438.9092,0.8960854,912.52167,252.50308,0.6670441,906.3404,117.203384,0.7777391,923.26337,437.80472,0.05190192
68,940.12396,613.0775,0.799841,922.2451,438.91202,0.89950097,912.5559,252.41884,0.6546621,906.3643,117.225075,0.78111154,923.209,437.82593,0.052281443
69,940.1329,613.06757,0.79768175,922.2456,438.93814,0.88321173,912.791,252.28865,0.65065825,906.3332,117.258675,0.7808759,923.2082,437.8853,0.052895308
70,940.1483,613.0714,0.79788226,922.1725,439.44226,0.8811648,912.7845,252.25673,0.65669906,906.32117,117.25907,0.77077204,923.20734,437.87305,0.05388256
71,940.14636,613.0908,0.79959905,922.2525,438.94806,0.8876582,912.8328,252.30429,0.6610702,906.34625,117.2842,0.7729737,923.22015,437.86505,0.052866388
72,940.14166,613.1387,0.804088,922.2233,438.9337,0.89232004,912.7367,252.29477,0.64820325,906.35583,117.225296,0.76420885,923.18085,437.85208,0.053668413
73,940.29895,613.043,0.8046328,922.2397,438.94733,0.8911431,912.71814,252.41782,0.646998,906.3884,117.24982,0.752311,923.18756,437.8683,0.054350156
74,940.5632,612.9425,0.8246446,922.47894,438.9234,0.8837485,912.6485,252.35463,0.6689247,906.3795,117.236946,0.75886667,923.401,437.84708,0.054696526
75,940.8921,612.8869,0.81603837,922.4199,439.57083,0.88947344,912.6896,252.35829,0.6673113,906.37756,117.31242,0.774123,923.3258,438.0673,0.056284714
