Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-16.75,-5367.0,472.0
60.0,-16.75,-5359.0,473.0
60.0,-16.75,-5360.0,473.0
60.0,-16.75,-5361.0,473.0
60.0,-16.75,-5365.0,473.0
60.0,-16.75,-5366.0,472.0
60.0,-16.75,-5366.0,473.0
60.0,-16.75,-5362.0,473.0
60.0,-16.75,-5356.0,473.0
60.0,-16.75,-5366.0,473.0
60.0,-16.75,-5370.0,473.0
60.0,-16.75,-5372.0,473.0
60.0,-16.75,-5366.0,473.0
60.0,-16.75,-5361.0,472.0
60.0,-16.75,-5369.0,473.0
60.0,-16.75,-5365.0,473.0
60.0,-16.75,-5362.0,473.0
60.0,-16.75,-5359.0,473.0
60.0,-16.75,-5363.0,472.0
60.0,-16.75,-5367.0,473.0
60.0,-16.75,-5368.0,473.0
60.0,-16.75,-5370.0,472.0
60.0,-16.75,-5372.0,473.0
60.0,-16.75,-5368.0,473.0
60.0,-16.75,-5364.0,473.0
60.0,-16.75,-5372.0,473.0
60.0,-16.75,-5369.0,473.0
60.0,-16.75,-5374.0,473.0
60.0,-16.75,-5371.0,473.0
60.0,-16.75,-5378.0,473.0
60.0,-16.75,-5377.0,473.0
60.0,-16.75,-5374.0,473.0
60.0,-16.75,-5369.0,473.0
60.0,-16.75,-5374.0,473.0
60.0,-16.75,-5371.0,473.0
60.0,-16.75,-5368.0,472.0
60.0,-16.75,-5370.0,473.0
60.0,-16.75,-5378.0,473.0
60.0,-16.75,-5376.0,478.0
60.0,-15.0,-5777.0,478.0
60.0,-15.06,-5828.0,478.0
60.0,-15.13,-5818.0,478.0
70.0,-3.44,-8233.0,515.0
70.0,-3.44,-8229.0,516.0
70.0,-3.44,-8225.0,515.0
70.0,-3.44,-8224.0,515.0
70.0,-3.5,-8230.0,515.0
70.0,-3.5,-8235.0,515.0
70.0,-3.5,-8231.0,515.0
70.0,-3.5,-8239.0,515.0
70.0,-3.5,-8243.0,516.0
70.0,-3.5,-8237.0,515.0
70.0,-3.5,-8240.0,515.0
70.0,-3.5,-8236.0,515.0
70.0,-3.5,-8237.0,515.0
70.0,-3.5,-8242.0,515.0
70.0,-3.5,-8246.0,515.0
70.0,-3.5,-8232.0,515.0
70.0,-3.5,-8243.0,516.0
70.0,-3.5,-8245.0,515.0
70.0,-3.5,-8243.0,515.0
70.0,-3.5,-8235.0,515.0
70.0,-3.5,-8237.0,515.0
70.0,-3.5,-8239.0,515.0
70.0,-3.5,-8245.0,515.0
70.0,-3.5,-8246.0,515.0
70.0,-3.5,-8253.0,515.0
70.0,-3.5,-8248.0,515.0
70.0,-3.5,-8247.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8248.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8253.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8246.0,515.0
70.0,-3.5,-8249.0,515.0
70.0,-3.5,-8251.0,516.0
70.0,-3.5,-8248.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8256.0,516.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8258.0,515.0
70.0,-3.5,-8259.0,515.0
70.0,-3.5,-8246.0,515.0
70.0,-3.5,-8243.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8241.0,516.0
70.0,-3.5,-8253.0,515.0
70.0,-3.5,-8249.0,516.0
70.0,-3.5,-8248.0,515.0
70.0,-3.5,-8243.0,516.0
70.0,-3.5,-8244.0,515.0
70.0,-3.5,-8250.0,515.0
70.0,-3.5,-8250.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8249.0,515.0
