scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
107,1021.2454,497.4991,0.59900063,893.4463,441.47382,0.80960697,879.123,310.3167,0.77727544,839.78076,108.4225,0.94877094,849.169,5.936889,0.8344024
108,1020.98474,492.39877,0.56144184,893.0386,441.36725,0.81915945,878.8206,310.7349,0.7414073,839.6126,108.52483,0.94120985,849.1159,6.2801256,0.86096144
109,1021.6614,488.04556,0.4236943,892.3245,441.81854,0.7959165,878.67114,310.91864,0.75155234,839.63763,108.6487,0.9418403,849.22314,6.569113,0.8518159
110,1021.6778,484.837,0.4630804,891.62366,441.87823,0.75894636,878.523,311.09677,0.7413854,839.26587,108.80436,0.95487374,849.0588,6.6467085,0.85278213
111,1021.908,482.7905,0.55445814,891.63745,441.92743,0.76107454,878.19495,311.7849,0.7229441,839.0451,109.018555,0.95414436,848.97833,6.934625,0.8553626
112,1021.8072,482.37875,0.560625,891.4463,441.95825,0.76200706,877.97437,312.30927,0.70814747,838.87524,109.06192,0.94671017,848.92,6.946261,0.84693956
113,1021.57587,482.5286,0.59703135,891.7885,442.09616,0.78347564,877.9264,312.47382,0.7132086,838.95856,109.07619,0.94559693,848.646,6.9365354,0.87664837
114,1021.5443,482.66904,0.6061126,892.0456,442.28348,0.78316766,878.05237,312.44992,0.7181883,838.9837,109.36297,0.9447263,848.8975,6.872041,0.8746834
115,1021.4269,483.11014,0.58919317,892.3626,442.51416,0.79334974,878.0127,312.50165,0.71632165,838.8244,109.28416,0.9396246,848.82025,6.8979826,0.8717724
116,1021.2978,487.15656,0.41479504,891.8639,443.27866,0.7300468,878.6225,311.7466,0.700428,839.31506,109.156525,0.94925964,849.1767,6.77426,0.8768637
117,1020.44226,503.74796,0.46219265,895.03314,444.1373,0.85703236,880.79706,310.19003,0.7230439,840.5137,108.59402,0.93370205,850.0199,6.1982403,0.8477421
118,1016.5686,524.04706,0.69761646,895.3645,446.248,0.9390154,882.09656,310.0704,0.7161981,841.74567,108.08355,0.87845415,850.44586,5.7434173,0.803262
119,1008.7294,542.5921,0.5899416,894.49023,449.5564,0.87763864,881.5794,311.09857,0.7076148,840.1281,107.68578,0.97238785,849.3157,5.4847193,0.8250854
120,999.9748,557.89215,0.721466,893.7214,452.76178,0.8871893,881.5126,311.7355,0.71341467,840.0582,107.655396,0.96647406,849.33887,5.493343,0.8313515
121,985.7154,577.64154,0.6654928,893.4642,457.2572,0.8957512,881.7152,311.675,0.7236125,839.8218,107.41851,0.96570545,849.126,5.5499673,0.8348263
122,970.6207,591.1421,0.63117856,893.5864,460.1101,0.8948151,881.93024,311.61237,0.7039943,839.65247,107.031555,0.9592196,848.9735,4.910189,0.80384415
123,951.96704,606.02374,0.6346032,892.9729,462.9291,0.81220984,882.4372,311.3566,0.7199932,839.5692,106.78968,0.9495265,848.683,4.791667,0.81349945
124,939.21045,613.1098,0.4459264,892.7905,464.55307,0.7640274,883.03314,310.92355,0.7360058,839.56024,106.41648,0.9453832,848.6874,4.7559576,0.8123655
125,922.7028,621.005,0.60695004,891.964,466.14246,0.74355686,883.48517,309.74435,0.77792794,839.5152,106.02094,0.9378096,848.78613,4.2919545,0.7815182
126,909.84436,625.1562,0.57618755,891.32404,467.17108,0.74542093,883.23303,309.3337,0.78793436,839.5067,105.726295,0.9362624,848.61273,4.0392895,0.7588544
127,900.21344,626.52405,0.73963076,890.4895,467.30255,0.745844,883.77875,308.98132,0.8093386,839.77057,105.66668,0.9220115,848.89197,3.939968,0.7561968
128,892.193,626.493,0.6264197,889.83624,467.9371,0.7321446,884.3883,308.48325,0.81517583,840.3925,105.548164,0.9209439,849.6759,2.9235334,0.7362005
129,886.35156,627.48676,0.7292904,889.0816,468.58984,0.7474215,884.69434,308.26782,0.81805724,841.6108,105.29881,0.87917495,850.3777,3.0938578,0.7256312
130,883.81793,627.3323,0.6941101,888.6969,468.58823,0.74975514,885.0353,308.04755,0.80569196,841.95026,105.67661,0.8627359,850.65436,3.225851,0.7005508
131,881.74725,627.0577,0.654695,888.6309,468.52698,0.7674759,885.1116,307.7515,0.8059047,841.9044,105.82229,0.87029284,850.57104,2.8276825,0.6985648
