scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,1012.2697,638.2364,0.55682474,896.10693,559.5833,0.7312848,864.2708,414.28378,0.75206685,826.31213,302.6368,0.77329296,760.4117,175.15717,0.67189103
91,1012.2719,638.24756,0.56001896,896.0101,559.7463,0.730135,864.2633,414.30615,0.7528131,826.2375,302.7833,0.80848,760.34326,175.24042,0.67864215
92,1012.2684,638.2169,0.55184764,895.93176,559.8685,0.7207561,864.212,414.18887,0.7590419,826.22,302.69437,0.7939532,760.2703,175.13676,0.6631208
93,1012.3569,638.1948,0.5519696,896.164,559.70105,0.74597,864.2311,414.39536,0.772572,826.03485,302.57947,0.76747674,760.3383,175.05798,0.659983
94,1012.3331,638.15283,0.5453901,896.0565,559.7085,0.7272359,864.09827,414.40134,0.76845926,826.01984,302.6183,0.7638478,760.34045,175.19348,0.6727401
95,1012.3161,638.2143,0.51851314,896.0474,559.61163,0.7345012,864.1116,414.64554,0.7823119,826.0606,302.5865,0.76436025,760.41595,175.23247,0.64864975
96,1012.3866,637.835,0.48829287,896.2145,559.6306,0.7291664,864.3074,414.6607,0.8136862,826.0625,302.65295,0.7594946,760.3733,175.09435,0.66414154
97,1012.38446,638.1025,0.4776752,896.2067,559.5777,0.74102324,864.20996,414.62045,0.8045951,825.9688,302.61072,0.7580704,760.25745,175.01047,0.64650553
98,1012.3856,638.05,0.47474733,896.2373,559.5903,0.7348293,864.21515,414.50732,0.8022309,825.9094,302.57974,0.7619873,760.2595,174.96704,0.64977837
99,1012.35956,638.0436,0.47028878,896.11316,559.49567,0.746349,864.1404,414.59906,0.8052367,825.938,302.64093,0.77198416,760.2735,174.90727,0.63955295
